,Lat,Long,Alt,dayNo,x,y,datetime
0,40.039018,116.325349,136,39972.9566666667,-1025.5161659377177,6951.687436448937,2009-06-08 22:57:36
1,40.038835,116.325195,106,39972.956724537005,-1038.6350503633503,6931.344170567791,2009-06-08 22:57:41
2,40.038899,116.325239,124,39972.956782407404,-1034.8867976707004,6938.458755405542,2009-06-08 22:57:46
3,40.038914,116.325247,117,39972.956840277795,-1034.2052971805301,6940.126236218853,2009-06-08 22:57:51
4,40.038927,116.325264,132,39972.9568981482,-1032.757108640807,6941.5713862559005,2009-06-08 22:57:56
5,40.038929,116.325246,131,39972.956956018505,-1034.2904847420725,6941.793717029987,2009-06-08 22:58:01
6,40.0389,116.32522,120,39972.9570138889,-1036.5053613334928,6938.569920792949,2009-06-08 22:58:06
7,40.038878,116.325265,115,39972.9570717593,-1032.6719210792642,6936.124282262061,2009-06-08 22:58:11
8,40.038924,116.325343,108,39972.9571296296,-1026.0272913048234,6941.237890093971,2009-06-08 22:58:16
9,40.03901,116.32535,121,39972.9571875,-1025.4309783761714,6950.798113359292,2009-06-08 22:58:21
10,40.03908300000001,116.325175,114,39972.9572453704,-1040.338801587655,6958.91318652234,2009-06-08 22:58:26
11,40.039113,116.324845,110,39972.9573032407,-1068.4506967835307,6962.2481480760325,2009-06-08 22:58:31
12,40.039079,116.324473,126,39972.9573611111,-1100.1404695442968,6958.4685249806,2009-06-08 22:58:36
13,40.03911,116.324049,139,39972.957418981496,-1136.2599954810648,6961.914651921254,2009-06-08 22:58:41
14,40.039125,116.323568,147,39972.9574768519,-1177.235212396554,6963.582132693998,2009-06-08 22:58:46
15,40.039148,116.32317,142,39972.957534722205,-1211.1398617320235,6966.138936540881,2009-06-08 22:58:51
16,40.039156,116.322772,137,39972.9575925926,-1245.0445110571268,6967.028259616377,2009-06-08 22:58:56
17,40.039154,116.322628,136,39972.957650462995,-1257.311519858372,6966.805928847402,2009-06-08 22:59:01
18,40.039157,116.322629,144,39972.9577083333,-1257.2263322969236,6967.139425001197,2009-06-08 22:59:06
19,40.039157,116.322629,144,39972.9577430556,-1257.2263322969236,6967.139425001197,2009-06-08 22:59:09
20,40.039157,116.322629,144,39972.957766203705,-1257.2263322969236,6967.139425001197,2009-06-08 22:59:11
21,40.039154,116.322582,144,39972.9578240741,-1261.2301476676014,6966.805928847402,2009-06-08 22:59:16
22,40.039141,116.322368,145,39972.9578819444,-1279.4602857468253,6965.360778849594,2009-06-08 22:59:21
23,40.039141,116.322004,140,39972.9579398148,-1310.4685579839145,6965.360778849594,2009-06-08 22:59:26
24,40.039138,116.321568,138,39972.957997685204,-1347.6103346129491,6965.02728269589,2009-06-08 22:59:31
25,40.039145,116.321068,137,39972.9580555556,-1390.2041151430344,6965.805440387448,2009-06-08 22:59:36
26,40.039141,116.320442,140,39972.9581134259,-1443.5315283499685,6965.360778849594,2009-06-08 22:59:41
27,40.039174,116.31976,126,39972.9581712963,-1501.629444951646,6969.029236532711,2009-06-08 22:59:46
28,40.039174,116.319007,124,39972.958229166696,-1565.775678361223,6969.029236532711,2009-06-08 22:59:51
29,40.039164,116.31823500000002,127,39972.958287037,-1631.5404754001227,6967.917582691051,2009-06-08 22:59:56
30,40.03917,116.317605,115,39972.958344907405,-1685.208638764039,6968.584574996343,2009-06-08 23:00:01
31,40.039161,116.317252,111,39972.9584027778,-1715.2798477528381,6967.584086538232,2009-06-08 23:00:06
