,Lat,Long,Alt,dayNo,x,y,datetime
0,40.001162,116.354936,1687,39998.5604282407,1494.92821010117,2743.4013950423027,2009-07-04 13:27:01
1,40.001157,116.354958,1685,39998.5604861111,1496.8023364416913,2742.845565685644,2009-07-04 13:27:06
2,40.002181,116.355127,294,39998.5605439815,1511.1990342488189,2856.679411229393,2009-07-04 13:27:11
3,40.002229,116.355215,239,39998.5606018519,1518.6955396143078,2862.0153724094744,2009-07-04 13:27:16
4,40.002262,116.355274,211,39998.5606597222,1523.7216057122546,2865.683845703392,2009-07-04 13:27:21
5,40.002283,116.355321,184,39998.5607175926,1527.7254210764954,2868.018328701603,2009-07-04 13:27:26
6,40.002299,116.35536,166,39998.560775463,1531.0477359566773,2869.796982410667,2009-07-04 13:27:31
7,40.002297,116.355316,157,39998.5608333333,1527.299483272117,2869.5746506970368,2009-07-04 13:27:36
8,40.002337,116.355261,152,39998.5608912037,1522.6141674195374,2874.021284956369,2009-07-04 13:27:41
9,40.002355,116.355204,154,39998.5609490741,1517.7584764441833,2876.0222703672657,2009-07-04 13:27:46
10,40.002413,116.355073,149,39998.5610069444,1506.5989059548974,2882.469889992977,2009-07-04 13:27:51
11,40.002397,116.355023,145,39998.5610648148,1502.3395279061313,2880.6912363065776,2009-07-04 13:27:56
12,40.00238,116.354999,148,39998.5611226852,1500.295026440861,2878.801416762907,2009-07-04 13:28:01
13,40.002311,116.354948,144,39998.561180555604,1495.9504608305929,2871.130972690665,2009-07-04 13:28:06
14,40.002238,116.3549,143,39998.5612384259,1491.8614579041903,2863.015865127188,2009-07-04 13:28:11
15,40.002189,116.354862,144,39998.5612962963,1488.6243305866558,2857.5687380947893,2009-07-04 13:28:16
16,40.002142,116.354875,147,39998.5613541667,1489.731768879618,2852.3439427485728,2009-07-04 13:28:21
17,40.002143,116.354852,147,39998.561412037,1487.7724549776801,2852.4551086070283,2009-07-04 13:28:26
18,40.002152,116.354784,148,39998.5614699074,1481.9797008287155,2853.455601335365,2009-07-04 13:28:31
19,40.001959,116.354733,150,39998.5615277778,1477.635135217934,2832.0005903862734,2009-07-04 13:28:36
20,40.001955,116.354723,150,39998.5615856481,1476.7832596067306,2831.555926942244,2009-07-04 13:28:41
21,40.002012,116.35469,153,39998.5616435185,1473.9720700934101,2837.892381005802,2009-07-04 13:28:46
22,40.002059,116.354654,158,39998.5617013889,1470.9053179003529,2843.1171764303044,2009-07-04 13:28:51
23,40.002123,116.354615,158,39998.5617592593,1467.5830030188736,2850.2317914298555,2009-07-04 13:28:56
24,40.0022,116.354548,154,39998.5618171296,1461.8754364326749,2858.791562533283,2009-07-04 13:29:01
25,40.002279,116.354506,153,39998.561875,1458.2975588691309,2867.5736652734718,2009-07-04 13:29:06
26,40.002331,116.354445,151,39998.5619328704,1453.1011176485315,2873.354289818953,2009-07-04 13:29:11
27,40.002392,116.354394,150,39998.5619907407,1448.7565520369546,2880.1354070297443,2009-07-04 13:29:16
28,40.002433,116.354356,149,39998.5620486111,1445.519424718532,2884.6932070958337,2009-07-04 13:29:21
29,40.00248300000001,116.354304,147,39998.5621064815,1441.0896715453916,2890.251499830554,2009-07-04 13:29:26
30,40.002531,116.354263,149,39998.5621643519,1437.5969815427393,2895.587460824193,2009-07-04 13:29:31
31,40.002588,116.354243,146,39998.5622222222,1435.8932303220645,2901.9239144670782,2009-07-04 13:29:36
32,40.002641,116.354207,144,39998.5622800926,1432.8264781261041,2907.8157046580486,2009-07-04 13:29:41
33,40.002698,116.354166,143,39998.562337963,1429.3337881232721,2914.1521582198893,2009-07-04 13:29:46
34,40.002752,116.354101,141,39998.5623958333,1423.7965966562704,2920.1551141889336,2009-07-04 13:29:51
35,40.002786,116.354045,142,39998.5624537037,1419.0260932392282,2923.9347531126336,2009-07-04 13:29:56
36,40.002838,116.354002,142,39998.5625115741,1415.3630281155265,2929.7153773196087,2009-07-04 13:30:01
37,40.002894,116.353984,138,39998.5625694444,1413.8296520173596,2935.940664888756,2009-07-04 13:30:06
38,40.002958,116.35395,126,39998.5626273148,1410.9332749415598,2943.055279204999,2009-07-04 13:30:11
39,40.003025,116.353911,120,39998.5626851852,1407.6109600610055,2950.503391010259,2009-07-04 13:30:16
40,40.003084,116.353896,117,39998.5627430556,1406.3331466447232,2957.0621759851642,2009-07-04 13:30:21
41,40.003145,116.35388,106,39998.5628009259,1404.970145669223,2963.843292608125,2009-07-04 13:30:26
42,40.003208,116.353867,102,39998.5628587963,1403.8627073735047,2970.8467408723313,2009-07-04 13:30:31
43,40.003272,116.353845,100,39998.5629166667,1401.9885810318897,2977.961354930377,2009-07-04 13:30:36
44,40.003318,116.35383799999998,98,39998.562974537,1401.3922681022489,2983.0749837527123,2009-07-04 13:30:41
45,40.003377,116.353824,103,39998.5630324074,1400.1996422494635,2989.6337685061194,2009-07-04 13:30:46
46,40.003435,116.353802,103,39998.5630902778,1398.3255159078067,2996.0813873723305,2009-07-04 13:30:51
47,40.003474,116.35377,109,39998.5631481481,1395.5995139544946,3000.4168552070305,2009-07-04 13:30:56
48,40.003504,116.353732,115,39998.5632060185,1392.3623866350138,3003.751830451557,2009-07-04 13:31:01
49,40.003537,116.353689,120,39998.5632638889,1388.6993215085502,3007.420303207075,2009-07-04 13:31:06
50,40.003568,116.353627,125,39998.5633217593,1383.4176927243384,3010.8664442675813,2009-07-04 13:31:11
51,40.00357800000001,116.353561,130,39998.5633796296,1377.7953136965687,3011.97810267166,2009-07-04 13:31:16
