,Lat,Long,Alt,dayNo,x,y,datetime
0,39.999918,116.359592,119,39872.2000925926,1891.5614935179026,2605.1110412500825,2009-02-28 04:48:08
1,39.999854,116.359648,101,39872.200150462995,1896.331996918758,2597.996424441692,2009-02-28 04:48:13
2,39.999827,116.359709,89,39872.2002083333,1901.5284381247916,2594.99494546,2009-02-28 04:48:18
3,39.999818,116.359775,80,39872.2002662037,1907.1508171316107,2593.9944524635557,2009-02-28 04:48:23
4,39.999871,116.359873,97,39872.2003240741,1915.4991980835384,2599.8862445362743,2009-02-28 04:48:28
5,39.999869,116.359947,93,39872.2003819444,1921.8030775760087,2599.6639127604253,2009-02-28 04:48:33
6,39.999867,116.359988,82,39872.2004398148,1925.2957675663433,2599.441580985232,2009-02-28 04:48:38
7,39.999864,116.360057,80,39872.2004976852,1931.173709257376,2599.1080833216392,2009-02-28 04:48:43
8,39.999863,116.360138,84,39872.2005555556,1938.073901674183,2598.9969174332778,2009-02-28 04:48:48
9,39.999865,116.360213,85,39872.2006134259,1944.4629687265053,2599.2192492092804,2009-02-28 04:48:53
10,39.999863,116.360296,81,39872.2006712963,1951.5335362646156,2598.9969174332778,2009-02-28 04:48:58
11,39.999864,116.36037,76,39872.200729166696,1957.837415757348,2599.1080833216392,2009-02-28 04:49:03
12,39.999868,116.360438,75,39872.200787037,1963.6301698835732,2599.552746872835,2009-02-28 04:49:08
13,39.999892,116.360515,80,39872.200844907406,1970.1896120565614,2602.2207281778265,2009-02-28 04:49:13
14,39.999865,116.36058,78,39872.2009027778,1975.7268035012871,2599.2192492092804,2009-02-28 04:49:18
15,39.999825,116.360638,77,39872.2009606481,1980.6676820208081,2594.7726136830233,2009-02-28 04:49:23
16,39.999848,116.360716,79,39872.2010185185,1987.3123117538505,2597.329429113391,2009-02-28 04:49:28
17,39.999852,116.360786,81,39872.201076388905,1993.2754410027967,2597.7740926661145,2009-02-28 04:49:33
18,39.999879,116.360858,89,39872.2011342593,1999.4089453691047,2600.7755716384504,2009-02-28 04:49:38
19,40.000113,116.360989,38,39872.2040856481,2010.5685158143303,2626.788389015217,2009-02-28 04:53:53
20,40.000172,116.360956,39,39872.2041435185,2007.7573263145025,2633.3471761914643,2009-02-28 04:53:58
