,Lat,Long,Alt,dayNo,x,y,datetime
0,40.072221,116.417222,492,39996.0014351852,6800.920434959319,10642.70468706323,2009-07-02 00:02:04
1,40.072072,116.417312,492,39996.0014930556,6808.587314718824,10626.14110780471,2009-07-02 00:02:09
2,40.072037,116.417331,492,39996.001550925896,6810.205878222834,10622.2503341122,2009-07-02 00:02:14
3,40.071985,116.417405,491,39996.0016087963,6816.509757131764,10616.469756025275,2009-07-02 00:02:19
4,40.071942,116.41746100000002,491,39996.0016666667,6821.280260091436,10611.689662581435,2009-07-02 00:02:24
5,40.071947,116.417508,492,39996.001724537,6825.284075072141,10612.245487401098,2009-07-02 00:02:29
6,40.07202,116.417528,922,39996.0017824074,6826.987826128491,10620.360529741823,2009-07-02 00:02:34
7,40.07206,116.417559,925,39996.0018402778,6829.628640264908,10624.807128255085,2009-07-02 00:02:39
8,40.072047,116.417604,928,39996.0018981481,6833.4620801405445,10623.361983739727,2009-07-02 00:02:44
9,40.072023,116.417666,930,39996.0019560185,6838.743708412158,10620.694024630942,2009-07-02 00:02:49
10,40.072069,116.417798,927,39996.0020138889,6849.988465377575,10625.807612917475,2009-07-02 00:02:54
11,40.072036,116.417833,928,39996.0020717593,6852.970029722326,10622.139169148884,2009-07-02 00:02:59
12,40.072009,116.417859,930,39996.002129629596,6855.184906095701,10619.137715146464,2009-07-02 00:03:04
13,40.071978,116.417854,930,39996.0021875,6854.758968330351,10615.691601280649,2009-07-02 00:03:09
14,40.071914,116.417764,925,39996.0022453704,6847.092088583484,10608.577043581592,2009-07-02 00:03:14
15,40.071846,116.41773899999998,906,39996.0023032407,6844.962399762672,10601.01782596991,2009-07-02 00:03:19
16,40.071656,116.41778,858,39996.002361111096,6848.4550894285585,10579.896482326667,2009-07-02 00:03:24
17,40.071464,116.41787,815,39996.0024189815,6856.121969172948,10558.552808281403,2009-07-02 00:03:29
18,40.071413,116.417792,778,39996.002476851805,6849.477340059076,10552.883394783772,2009-07-02 00:03:34
19,40.071254,116.417798,746,39996.0025347222,6849.988465377575,10535.208164252324,2009-07-02 00:03:39
20,40.071034,116.417791,722,39996.002592592595,6849.3921525081605,10510.751869902402,2009-07-02 00:03:44
21,40.070943,116.417852,704,39996.002650463,6854.588593224208,10500.635857057288,2009-07-02 00:03:49
22,40.070998,116.417944,687,39996.0027083333,6862.4258480754725,10506.749930766762,2009-07-02 00:03:54
23,40.070986,116.41810900000002,670,39996.0027662037,6876.48179427177,10505.415951051897,2009-07-02 00:03:59
24,40.070973,116.418221,663,39996.0028240741,6886.022800169126,10503.970806357529,2009-07-02 00:04:04
25,40.070953,116.418298,656,39996.0028819444,6892.5822417227955,10501.747506825792,2009-07-02 00:04:09
26,40.07092700000001,116.418359,650,39996.002939814796,6897.77868243433,10498.857217425304,2009-07-02 00:04:14
27,40.070872,116.418388,646,39996.0029976852,6900.24912145928,10492.743143664351,2009-07-02 00:04:19
28,40.070866,116.418452,639,39996.0030555556,6905.70112482628,10492.07615379745,2009-07-02 00:04:24
29,40.07087,116.418511,634,39996.0031134259,6910.7271904299205,10492.520813709241,2009-07-02 00:04:29
30,40.07085,116.418593,627,39996.003171296295,6917.712569741134,10490.297514150378,2009-07-02 00:04:34
31,40.070847,116.418649,617,39996.0032291667,6922.48307268644,10489.964019216142,2009-07-02 00:04:39
32,40.070943,116.418804,597,39996.003287037005,6935.6871433310425,10500.635857057288,2009-07-02 00:04:44
33,40.070965,116.418861,583,39996.0033449074,6940.542833824458,10503.081486545732,2009-07-02 00:04:49
34,40.070946,116.418904,572,39996.003402777795,6944.205898581725,10500.969351987833,2009-07-02 00:04:54
35,40.07099,116.41889,523,39996.0034606481,6943.01327284624,10505.860610957528,2009-07-02 00:04:59
36,40.071035,116.418919,494,39996.0035185185,6945.48371186784,10510.863034877155,2009-07-02 00:05:04
37,40.071054,116.418896,462,39996.0035763889,6943.524398161144,10512.975169413372,2009-07-02 00:05:09
38,40.071101,116.418916,451,39996.0036342593,6945.228149211489,10518.199923246726,2009-07-02 00:05:14
39,40.071129,116.418911,436,39996.0036921296,6944.8022114494515,10521.312542538431,2009-07-02 00:05:19
40,40.071129,116.418911,436,39996.0037268519,6944.8022114494515,10521.312542538431,2009-07-02 00:05:22
41,40.071125,116.418906,380,39996.00375,6944.37627368741,10520.867882640636,2009-07-02 00:05:24
42,40.071096,116.418894,322,39996.0038078704,6943.354023055455,10517.644098372828,2009-07-02 00:05:29
43,40.071131,116.418901,291,39996.0038657407,6943.950335925364,10521.534872487608,2009-07-02 00:05:34
44,40.071185,116.418896,267,39996.0039236111,6943.524398161144,10527.537781090987,2009-07-02 00:05:39
45,40.071261,116.418914,244,39996.003981481495,6945.057774105808,10535.986319062638,2009-07-02 00:05:44
46,40.071327,116.418872,224,39996.0040393519,6941.4798969014855,10543.323207241672,2009-07-02 00:05:49
47,40.071405,116.418885,197,39996.004097222205,6942.5873350841775,10551.994075015693,2009-07-02 00:05:54
48,40.07147,116.418882,176,39996.004155092596,6942.331772427801,10559.219798102296,2009-07-02 00:05:59
49,40.071539,116.418878,161,39996.004212962995,6941.99102221641,10566.89018101221,2009-07-02 00:06:04
50,40.071601,116.418882,150,39996.0042708333,6942.331772427801,10573.7824090812,2009-07-02 00:06:09
51,40.071667,116.41888,140,39996.0043287037,6942.161397322106,10581.119296971106,2009-07-02 00:06:14
52,40.071723,116.418883,131,39996.0043865741,6942.416959980649,10587.344535138089,2009-07-02 00:06:19
53,40.071778,116.418902,118,39996.0044444444,6944.035523476039,10593.458608298233,2009-07-02 00:06:24
54,40.071822,116.41891,120,39996.0045023148,6944.717023896611,10598.349866797858,2009-07-02 00:06:29
55,40.071887,116.418881,123,39996.0045601852,6942.246584874953,10605.57558953623,2009-07-02 00:06:34
56,40.07196,116.418859,121,39996.0046180556,6940.3724587187535,10613.690631932412,2009-07-02 00:06:39
57,40.072019,116.418861,119,39996.0046759259,6940.542833824458,10620.249364778289,2009-07-02 00:06:44
58,40.072069,116.418882,122,39996.0047337963,6942.331772427801,10625.807612917475,2009-07-02 00:06:49
59,40.072135,116.418894,111,39996.0047916667,6943.354023055455,10633.144500411358,2009-07-02 00:06:54
60,40.072187,116.418887,105,39996.004849537,6942.7577101898705,10638.925078398277,2009-07-02 00:06:59
61,40.072236,116.418887,102,39996.004907407405,6942.7577101898705,10644.372161469715,2009-07-02 00:07:04
62,40.072288,116.41886,95,39996.004965277796,6940.457646271605,10650.152739389296,2009-07-02 00:07:09
63,40.072352,116.418862,96,39996.0050231481,6940.628021377311,10657.267296780748,2009-07-02 00:07:14
64,40.072407,116.418868,100,39996.0050810185,6941.139146690084,10663.381369497336,2009-07-02 00:07:19
65,40.072453,116.418868,102,39996.0051388889,6941.139146690084,10668.494957558096,2009-07-02 00:07:24
66,40.07250300000001,116.418847,106,39996.0051967593,6939.350208088844,10674.053205419057,2009-07-02 00:07:29
67,40.07255,116.418802,110,39996.0052546296,6935.516768225312,10679.277958378525,2009-07-02 00:07:34
68,40.072595,116.418731,108,39996.0053125,6929.4684519951925,10684.280381398798,2009-07-02 00:07:39
69,40.072592,116.41866,108,39996.0053703704,6923.420135763973,10683.94688653168,2009-07-02 00:07:44
70,40.072583,116.418596,110,39996.0054282407,6917.968132399865,10682.946401929641,2009-07-02 00:07:49
71,40.072588,116.418525,108,39996.0054861111,6911.919816166561,10683.502226708915,2009-07-02 00:07:54
72,40.072587,116.418455,109,39996.0055439815,6905.9566874851025,10683.391061752662,2009-07-02 00:07:59
73,40.072579,116.418374,108,39996.0056018519,6899.056495722223,10682.501742105,2009-07-02 00:08:04
74,40.07258,116.418298,109,39996.0056597222,6892.5822417227955,10682.612907062065,2009-07-02 00:08:09
75,40.072579,116.418233,110,39996.0057175926,6887.045050800669,10682.501742105,2009-07-02 00:08:14
76,40.072584,116.418154,109,39996.005775462996,6880.315234142072,10683.057566885238,2009-07-02 00:08:19
77,40.07259000000001,116.41808,108,39996.0058333333,6874.011355242902,10683.724556620677,2009-07-02 00:08:24
78,40.072576,116.418001,111,39996.0058912037,6867.281538579524,10682.168247237269,2009-07-02 00:08:29
79,40.072585,116.417933,114,39996.0059490741,6861.488784996234,10683.168731840824,2009-07-02 00:08:34
80,40.07259000000001,116.417865,114,39996.0060069444,6855.696031409778,10683.724556620677,2009-07-02 00:08:39
81,40.072584,116.417778,116,39996.0060648148,6848.284714322384,10683.057566885238,2009-07-02 00:08:44
82,40.072585,116.417699,117,39996.0061226852,6841.554897653864,10683.168731840824,2009-07-02 00:08:49
83,40.072585,116.417622,112,39996.0061805556,6834.9954560902415,10683.168731840824,2009-07-02 00:08:54
84,40.072592,116.417552,112,39996.0062384259,6829.0323273951335,10683.94688653168,2009-07-02 00:08:59
85,40.072607,116.417474,118,39996.0062962963,6822.3876982759275,10685.614360866108,2009-07-02 00:09:04
86,40.072595,116.417399,120,39996.0063541667,6815.998631814926,10684.280381398798,2009-07-02 00:09:09
87,40.072586,116.417319,123,39996.006412037,6809.183627586794,10683.2798967971,2009-07-02 00:09:14
88,40.072606,116.417262,125,39996.0064699074,6804.327937074388,10685.503195910804,2009-07-02 00:09:19
89,40.072591,116.417178,130,39996.0065277778,6797.172182633217,10683.83572157548,2009-07-02 00:09:24
90,40.072577,116.417104,134,39996.0065856481,6790.868303720695,10682.279412193664,2009-07-02 00:09:29
91,40.072583,116.417028,135,39996.0066435185,6784.3940497005115,10682.946401929641,2009-07-02 00:09:34
92,40.072584,116.416965,137,39996.0067013889,6779.027233865001,10683.057566885238,2009-07-02 00:09:39
93,40.072587,116.41689,137,39996.0067592593,6772.638167395839,10683.391061752662,2009-07-02 00:09:44
94,40.072579,116.416805,132,39996.0068171296,6765.397225396878,10682.501742105,2009-07-02 00:09:49
95,40.072592,116.416729,127,39996.006875,6758.922971369685,10683.94688653168,2009-07-02 00:09:54
96,40.072579,116.416653,125,39996.0069328704,6752.448717343433,10682.501742105,2009-07-02 00:09:59
97,40.072586,116.416576,126,39996.0069907407,6745.889275762613,10683.2798967971,2009-07-02 00:10:04
98,40.072588,116.416502,122,39996.0070486111,6739.585396840613,10683.502226708915,2009-07-02 00:10:09
99,40.072595,116.416423,123,39996.0071064815,6732.855580148407,10684.280381398798,2009-07-02 00:10:14
100,40.072594,116.416347,126,39996.0071643519,6726.381326117225,10684.16921644334,2009-07-02 00:10:19
101,40.072598,116.416278,130,39996.0072222222,6720.503384956508,10684.613876265796,2009-07-02 00:10:24
102,40.072609,116.416197,130,39996.0072800926,6713.603193158048,10685.83669077738,2009-07-02 00:10:29
103,40.072612,116.416121,131,39996.007337963,6707.12893912107,10686.17018564384,2009-07-02 00:10:34
