,Lat,Long,Alt,dayNo,x,y,datetime
0,39.893857,116.454155,492,39988.4062268519,9947.152156792035,-9185.326162843228,2009-06-24 09:44:58
1,39.893796,116.45423999999998,492,39988.4062962963,9954.393097956714,-9192.107364838737,2009-06-24 09:45:04
2,39.893659,116.454285,492,39988.4063541667,9958.22653739898,-9207.337277691013,2009-06-24 09:45:09
3,39.893613,116.45431,492,39988.406412037,9960.356225976298,-9212.450971111011,2009-06-24 09:45:14
4,39.893595,116.454294,492,39988.4064699074,9958.993225285623,-9214.451981588038,2009-06-24 09:45:19
5,39.893672,116.454032,493,39988.4065277778,9936.674088984477,-9205.892103469094,2009-06-24 09:45:24
6,39.893735,116.453834,492,39988.4065856481,9919.80695542808,-9198.888566882575,2009-06-24 09:45:29
7,39.893694,116.453844,492,39988.4066435185,9920.658830857403,-9203.446424019266,2009-06-24 09:45:34
8,39.893636,116.453855,492,39988.4067013889,9921.595893834614,-9209.894124397979,2009-06-24 09:45:39
9,39.893606,116.453849,493,39988.4067592593,9921.084768575307,-9213.229141852213,2009-06-24 09:45:44
10,39.893574,116.453848,493,39988.4068171296,9920.999581031729,-9216.786493814821,2009-06-24 09:45:49
11,39.893581,116.453866,494,39988.406875,9922.532956809615,-9216.008323072168,2009-06-24 09:45:54
12,39.89357,116.453877,494,39988.4069328704,9923.470019786746,-9217.231162810804,2009-06-24 09:45:59
13,39.893786,116.453883,489,39988.406990740696,9923.981145046,-9193.21903730172,2009-06-24 09:46:04
14,39.892421,116.454207,-279,39988.4070486111,9951.581909035447,-9344.96234049008,2009-06-24 09:46:09
15,39.89245,116.454206,-277,39988.4071064815,9951.496721491982,-9341.738489844713,2009-06-24 09:46:14
16,39.892481,116.454218,-275,39988.407164351804,9952.518972009242,-9338.29230468452,2009-06-24 09:46:19
17,39.89246,116.454195,-271,39988.4072222222,9950.559658518148,-9340.626817210728,2009-06-24 09:46:24
18,39.892383,116.454151,-261,39988.4072800926,9946.811406620263,-9349.186696524142,2009-06-24 09:46:29
19,39.892325,116.454107,-251,39988.407337963,9943.06315472178,-9355.634397875376,2009-06-24 09:46:34
20,39.892224,116.45408700000002,-245,39988.4073958333,9941.359403858236,-9366.862291710248,2009-06-24 09:46:39
21,39.892117,116.45405,-242,39988.4074537037,9938.207464759158,-9378.75718928222,2009-06-24 09:46:44
