,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975881,116.363419,178,39883.004606481496,2217.574288019376,-66.98709106814061,2009-03-11 00:06:38
1,39.975857,116.363482,179,39883.0046643519,2222.941104332173,-69.6550797564169,2009-03-11 00:06:43
2,39.975794,116.363489,179,39883.004722222206,2223.5374172536326,-76.65855009594871,2009-03-11 00:06:48
3,39.975794,116.363489,179,39883.0047569444,2223.5374172536326,-76.65855009594871,2009-03-11 00:06:51
4,39.97579,116.363494,178,39883.0047800926,2223.9633550556014,-77.10321488150916,2009-03-11 00:06:53
5,39.975775,116.363452,178,39883.004837962995,2220.3854775159707,-78.77070782812551,2009-03-11 00:06:58
6,39.975827,116.363416,176,39883.0048958333,2217.3187253368787,-72.99006562607735,2009-03-11 00:07:03
7,39.975811,116.363482,183,39883.0049537037,2222.941104332173,-74.76872476137116,2009-03-11 00:07:08
8,39.9758,116.363412,179,39883.0050115741,2216.9779750978823,-75.99155291869944,2009-03-11 00:07:13
9,39.9757,116.363291,165,39883.0050694444,2206.6702802756063,-87.10817260302545,2009-03-11 00:07:18
10,39.975541,116.363252,156,39883.0051273148,2203.3479654157472,-104.78359816456269,2009-03-11 00:07:23
11,39.97531,116.363224,148,39883.0051851852,2200.9627137229245,-130.46299059571086,2009-03-11 00:07:28
12,39.97502,116.363229,143,39883.0052430556,2201.388651524986,-162.70118985254967,2009-03-11 00:07:33
13,39.974622,116.36327,140,39883.0053009259,2204.8813415044256,-206.9453409329293,2009-03-11 00:07:38
14,39.97437,116.363235,138,39883.0053587963,2201.8997768878908,-234.95922658409702,2009-03-11 00:07:43
15,39.974326,116.363261,128,39883.005416666696,2204.1146534611726,-239.8505400355916,2009-03-11 00:07:48
16,39.97432,116.363278,127,39883.005474537,2205.562841988998,-240.51753732683528,2009-03-11 00:07:53
17,39.974298,116.363281,127,39883.005532407406,2205.818404671524,-242.96319406321945,2009-03-11 00:07:58
18,39.974285,116.363274,127,39883.0055902778,2205.222091747796,-244.40835486509891,2009-03-11 00:08:03
19,39.974286,116.363277,127,39883.0056481481,2205.4776544281563,-244.29718864905774,2009-03-11 00:08:08
20,39.974286,116.363277,127,39883.005682870404,2205.4776544281563,-244.29718864905774,2009-03-11 00:08:11
21,39.974294,116.363278,127,39883.0057060185,2205.562841988998,-243.40785892472493,2009-03-11 00:08:13
22,39.974271,116.363293,127,39883.005763888905,2206.8406553972886,-245.9646818846566,2009-03-11 00:08:18
23,39.974227,116.363329,127,39883.0058217593,2209.9074075766894,-250.85599539194897,2009-03-11 00:08:23
24,39.974244,116.363339,127,39883.0058796296,2210.759283180737,-248.96616971543187,2009-03-11 00:08:28
25,39.974251,116.363369,127,39883.0059375,2213.314909995008,-248.18800620256462,2009-03-11 00:08:33
26,39.974281,116.36338899999998,127,39883.005995370404,2215.018661203042,-244.85301972727052,2009-03-11 00:08:38
27,39.974298,116.36343,123,39883.0060532407,2218.511351186361,-242.96319406321945,2009-03-11 00:08:43
28,39.974333,116.363438,124,39883.0061111111,2219.192851668677,-239.0723765300769,2009-03-11 00:08:48
29,39.974376,116.363433,122,39883.0061689815,2218.7669138666884,-234.2922292974033,2009-03-11 00:08:53
30,39.974422,116.363415,122,39883.006226851896,2217.233537776046,-229.17858344689273,2009-03-11 00:08:58
31,39.974467,116.36341000000002,120,39883.0062847222,2216.8075999762173,-224.1761038364896,2009-03-11 00:09:03
32,39.97450900000001,116.363433,115,39883.0063425926,2218.7669138666884,-219.50712288938152,2009-03-11 00:09:08
33,39.974555,116.363443,113,39883.006400463,2219.6187894706645,-214.393477117239,2009-03-11 00:09:13
34,39.974608,116.363443,112,39883.0064583333,2219.6187894706645,-208.5016678913449,2009-03-11 00:09:18
35,39.974677,116.363433,111,39883.0065162037,2218.7669138666884,-200.8311993304433,2009-03-11 00:09:23
36,39.974729,116.363424,110,39883.006574074105,2218.00022582137,-195.05055639772903,2009-03-11 00:09:28
37,39.974816,116.363351,108,39883.0066319444,2211.7815339064528,-185.37909618305284,2009-03-11 00:09:33
38,39.97482700000001,116.363279,108,39883.0066898148,2205.6480295498404,-184.1562678863669,2009-03-11 00:09:38
39,39.974842,116.363207,109,39883.0067476852,2199.514525192868,-182.4887747590131,2009-03-11 00:09:43
40,39.974847,116.363128,109,39883.006805555604,2192.7847079139055,-181.9329437160237,2009-03-11 00:09:48
41,39.97486,116.36306299999998,106,39883.0068634259,2187.2475164778484,-180.48778300773012,2009-03-11 00:09:53
42,39.974864,116.362979,100,39883.0069212963,2180.0917613959577,-180.04311817451813,2009-03-11 00:09:58
43,39.974878,116.362905,93,39883.0069791667,2173.787881915763,-178.48679126130455,2009-03-11 00:10:03
44,39.974884,116.362849,85,39883.007037037,2169.017378526561,-177.8197940129469,2009-03-11 00:10:08
45,39.97488,116.362788,85,39883.0070949074,2163.8209373327672,-178.26445884584118,2009-03-11 00:10:13
46,39.974878,116.362683,83,39883.0071527778,2154.876243477273,-178.48679126130455,2009-03-11 00:10:18
47,39.97488,116.362605,80,39883.0072106481,2148.2316137542034,-178.26445884584118,2009-03-11 00:10:23
48,39.974828,116.36247,89,39883.0072685185,2136.7312930791886,-184.0451016779755,2009-03-11 00:10:28
49,39.974846,116.362439,90,39883.0073263889,2134.090478700008,-182.04410992417164,2009-03-11 00:10:33
50,39.974871,116.362385,93,39883.007384259305,2129.490350430848,-179.26495471795104,2009-03-11 00:10:38
51,39.974879,116.362337,91,39883.0074421296,2125.4013475247634,-178.37562505356647,2009-03-11 00:10:43
52,39.974901,116.362286,86,39883.0075,2121.0567819357957,-175.9299684802056,2009-03-11 00:10:48
53,39.974895,116.362251,95,39883.0075578704,2118.075217314754,-176.59696572654954,2009-03-11 00:10:53
54,39.974896,116.362235,97,39883.007615740695,2116.712216346656,-176.48579951902923,2009-03-11 00:10:58
55,39.974885,116.362243,96,39883.0076736111,2117.393716829623,-177.70862780528566,2009-03-11 00:11:03
56,39.893462,116.453203,438,39883.1709027778,9866.053615574634,-9229.23722579034,2009-03-11 04:06:06
57,39.893627,116.453364,452,39883.1709606481,9879.7688100651,-9210.894629632618,2009-03-11 04:06:11
58,39.893616,116.453393,452,39883.1710185185,9882.239248822318,-9212.117469366187,2009-03-11 04:06:16
59,39.893799,116.453366,452,39883.1710763889,9879.939185150391,-9191.77386310023,2009-03-11 04:06:21
60,39.893525,116.453294,452,39883.1711342593,9873.80568202704,-9222.233689034489,2009-03-11 04:06:26
61,39.893632,116.45336100000002,448,39883.1711921296,9879.513247436074,-9210.338793390789,2009-03-11 04:06:31
62,39.893674,116.453443,442,39883.17125,9886.498625990673,-9205.669768973336,2009-03-11 04:06:36
63,39.893717,116.453488,433,39883.1713078704,9890.332065441955,-9200.889577330783,2009-03-11 04:06:41
64,39.893767,116.453566,428,39883.1713657407,9896.976693822984,-9195.331214985204,2009-03-11 04:06:46
65,39.893752,116.45358600000002,425,39883.1714236111,9898.680444691945,-9196.998723685025,2009-03-11 04:06:51
66,39.89380300000001,116.453679,422,39883.1714814815,9906.602886218612,-9191.329194115266,2009-03-11 04:06:56
67,39.893915,116.453859,422,39883.1715393519,9921.936644006757,-9178.878462629282,2009-03-11 04:07:01
68,39.894061,116.453986,421,39883.1715972222,9932.75546199728,-9162.648045040229,2009-03-11 04:07:06
69,39.894156,116.454074,421,39883.1716550926,9940.251965796977,-9152.087157029333,2009-03-11 04:07:11
70,39.894213,116.45413899999998,421,39883.171712963,9945.789156100589,-9145.750624277964,2009-03-11 04:07:16
71,39.894242,116.454169,423,39883.1717708333,9948.344782396447,-9142.526774298454,2009-03-11 04:07:21
72,39.894269,116.454226,425,39883.1718287037,9953.200472354778,-9139.525258808771,2009-03-11 04:07:26
73,39.89432100000001,116.454252,428,39883.1718865741,9955.415348476014,-9133.744562337255,2009-03-11 04:07:31
74,39.893084,116.453071,494,39883.1719444444,9854.808859836245,-9271.258447391558,2009-03-11 04:07:36
75,39.892849,116.45268,525,39883.1720023148,9821.500530310605,-9297.38275274814,2009-03-11 04:07:41
76,39.892525,116.452432,532,39883.1720601852,9800.374019487926,-9333.400945121744,2009-03-11 04:07:46
77,39.892461,116.452351,531,39883.1721180556,9793.473828449563,-9340.515649947685,2009-03-11 04:07:51
78,39.892442,116.452297,529,39883.1721759259,9788.873701088089,-9342.62782795268,2009-03-11 04:07:56
79,39.892597,116.452347,523,39883.1722337963,9793.133078273388,-9325.396902256723,2009-03-11 04:08:01
80,39.892519,116.452192,511,39883.1722916667,9779.929008994724,-9334.067948697411,2009-03-11 04:08:06
81,39.893661,116.452041,438,39883.172349537,9767.065689883064,-9207.114943194918,2009-03-11 04:08:11
82,39.895456,116.453485,403,39883.1724074074,9890.076502815216,-9007.569753749736,2009-03-11 04:08:16
83,39.895478,116.453449,385,39883.1724652778,9887.009751250733,-9005.124074802967,2009-03-11 04:08:21
84,39.895379,116.453297,363,39883.1725231481,9874.061244656124,-9016.129630111158,2009-03-11 04:08:26
85,39.895413,116.453259,338,39883.1725810185,9870.82411800635,-9012.349944435893,2009-03-11 04:08:31
86,39.895394,116.45317,321,39883.1726388889,9863.242426640545,-9014.462121722294,2009-03-11 04:08:36
87,39.895362,116.453088,309,39883.1726967593,9856.25704807683,-9018.019472953983,2009-03-11 04:08:41
88,39.895385,116.45308500000002,296,39883.1727546296,9856.001485447548,-9015.462626755128,2009-03-11 04:08:46
89,39.895426,116.453136,287,39883.1728125,9860.34605016448,-9010.904770504416,2009-03-11 04:08:51
90,39.895471,116.45318,276,39883.1728703704,9864.094302076268,-9005.902245376361,2009-03-11 04:08:56
91,39.895516,116.453242,263,39883.172928240696,9869.375929768836,-9000.899720274228,2009-03-11 04:09:01
92,39.895526,116.45329,259,39883.1729861111,9873.464931852022,-8999.788048032671,2009-03-11 04:09:06
93,39.895546,116.453333,256,39883.1730439815,9877.127996220135,-8997.564703554106,2009-03-11 04:09:11
94,39.895567,116.453384,255,39883.173101851804,9881.472560933149,-8995.230191856659,2009-03-11 04:09:16
95,39.89556500000001,116.453401,255,39883.1731597222,9882.920749169913,-8995.452526303256,2009-03-11 04:09:21
96,39.89557,116.453423,255,39883.1732175926,9884.794875125157,-8994.89669018616,2009-03-11 04:09:26
97,39.895548,116.45346,255,39883.173275463,9887.946814229295,-8997.342369107027,2009-03-11 04:09:31
98,39.895515,116.453511,255,39883.1733333333,9892.29137894029,-9001.010887498169,2009-03-11 04:09:36
99,39.895497,116.453527,255,39883.1733912037,9893.654379634874,-9003.011897536993,2009-03-11 04:09:41
100,39.8955,116.45357,255,39883.1734490741,9897.317443997652,-9002.678395863803,2009-03-11 04:09:46
101,39.897745,116.454251,-109,39883.1785416667,9955.330160932559,-8753.108009320134,2009-03-11 04:17:06
102,39.897757,116.454747,52,39883.178599537,9997.583182280345,-8751.77400297335,2009-03-11 04:17:11
103,39.897877,116.455008,128,39883.1786574074,10019.817130983853,-8738.433939602655,2009-03-11 04:17:16
104,39.89781,116.45501000000002,147,39883.1787152778,10019.987506070289,-8745.882141628084,2009-03-11 04:17:21
105,39.89782,116.455059,158,39883.1787731481,10024.161695670142,-8744.770469680154,2009-03-11 04:17:26
106,39.897928,116.455167,172,39883.1788310185,10033.361950294928,-8732.764412726312,2009-03-11 04:17:31
107,39.897859,116.455218,182,39883.1788888889,10037.706514978658,-8740.434949095872,2009-03-11 04:17:36
108,39.897872,116.45526,186,39883.1789467593,10041.284391779856,-8738.989775572814,2009-03-11 04:17:41
109,39.89786,116.455381,219,39883.1790046296,10051.592084455937,-8740.323781902638,2009-03-11 04:17:46
110,39.897912,116.4554,222,39883.1790625,10053.210647768254,-8734.543087821216,2009-03-11 04:17:51
111,39.897953,116.45541,223,39883.1791203704,10054.062523196995,-8729.98523289664,2009-03-11 04:17:56
112,39.897975,116.455435,223,39883.1791782407,10056.192211765463,-8727.539554653713,2009-03-11 04:18:01
113,39.897975,116.455435,223,39883.179212963,10056.192211765463,-8727.539554653713,2009-03-11 04:18:04
114,39.897974,116.455442,223,39883.1792361111,10056.788524562697,-8727.65072184689,2009-03-11 04:18:06
115,39.89790900000001,116.455464,222,39883.1792939815,10058.662650501696,-8734.876589401081,2009-03-11 04:18:11
116,39.897845,116.45543700000002,222,39883.1793518519,10056.362586851628,-8741.99128981663,2009-03-11 04:18:16
117,39.897826,116.455431,222,39883.1794097222,10055.851461593138,-8744.10346651229,2009-03-11 04:18:21
118,39.897851,116.455409,221,39883.1794675926,10053.977335651738,-8741.324286649979,2009-03-11 04:18:26
119,39.89787000000001,116.455385,220,39883.179525463,10051.93283462616,-8739.212109960401,2009-03-11 04:18:31
120,39.89787000000001,116.455385,220,39883.1795601852,10051.93283462616,-8739.212109960401,2009-03-11 04:18:34
121,39.897877,116.455382,221,39883.1795833333,10051.677271996869,-8738.433939602655,2009-03-11 04:18:36
122,39.897905,116.455406,221,39883.1796412037,10053.721773024634,-8735.321258175825,2009-03-11 04:18:41
123,39.897905,116.455406,221,39883.1796759259,10053.721773024634,-8735.321258175825,2009-03-11 04:18:44
124,39.897907,116.455412,221,39883.1796990741,10054.232898281003,-8735.098923788428,2009-03-11 04:18:46
125,39.897898,116.455474,221,39883.1797569444,10059.51452593024,-8736.099428531768,2009-03-11 04:18:51
126,39.897916,116.455453,221,39883.1798148148,10057.725587534384,-8734.098419047537,2009-03-11 04:18:56
127,39.897918,116.455418,222,39883.1798726852,10054.744023537365,-8733.87608466042,2009-03-11 04:19:01
128,39.897951,116.455432,222,39883.1799305556,10055.936649136222,-8730.207567282861,2009-03-11 04:19:06
129,39.897942,116.45546000000002,222,39883.1799884259,10058.32190033374,-8731.208072020427,2009-03-11 04:19:11
130,39.897942,116.455484,222,39883.1800462963,10060.36640135875,-8731.208072020427,2009-03-11 04:19:16
131,39.897931,116.455509,222,39883.1801041667,10062.496089926635,-8732.43091114647,2009-03-11 04:19:21
132,39.897992,116.455572,222,39883.180162037,10067.862905117006,-8725.649712379462,2009-03-11 04:19:26
133,39.89805,116.455562,222,39883.1802199074,10067.011029690942,-8719.202015235238,2009-03-11 04:19:31
134,39.898099,116.455586,222,39883.1802777778,10069.055530715175,-8713.754822853552,2009-03-11 04:19:36
135,39.89812,116.455578,222,39883.1803356481,10068.374030373065,-8711.420311842336,2009-03-11 04:19:41
136,39.89806,116.455564,221,39883.1803935185,10067.181404774856,-8718.090343318026,2009-03-11 04:19:46
137,39.89806,116.455564,221,39883.180428240696,10067.181404774856,-8718.090343318026,2009-03-11 04:19:49
