,Lat,Long,Alt,dayNo,x,y,datetime
0,40.072518,116.415625,99,39946.9982638889,6664.875912758091,10675.7206797706,2009-05-13 23:57:30
1,40.072549,116.415547,118,39946.9983217593,6658.231283607025,10679.166793422492,2009-05-13 23:57:35
2,40.07250300000001,116.415433,113,39946.9983796296,6648.519902538793,10674.053205419057,2009-05-13 23:57:40
3,40.072473,116.415326,109,39946.9984375,6639.4048343387585,10670.718256705197,2009-05-13 23:57:45
4,40.072467,116.415236,112,39946.9984953704,6631.737954543664,10670.051266961462,2009-05-13 23:57:50
5,40.072462,116.415147,108,39946.9985532407,6624.1562622983565,10669.49544217514,2009-05-13 23:57:55
6,40.07248,116.415076,106,39946.9986111111,6618.107946015122,10671.496411406106,2009-05-13 23:58:00
7,40.072485,116.415015,109,39946.9986689815,6612.911505261063,10672.052236191983,2009-05-13 23:58:05
8,40.072483,116.414919,110,39946.998726851896,6604.733500140163,10671.82990627753,2009-05-13 23:58:10
9,40.072497,116.414831,107,39946.9987847222,6597.236995444868,10673.386215676925,2009-05-13 23:58:15
10,40.07251,116.414761,108,39946.9988425926,6591.2738667085305,10674.831360116568,2009-05-13 23:58:20
11,40.072543,116.414698,112,39946.998900463,6585.907050845174,10678.4998036839,2009-05-13 23:58:25
12,40.072515,116.414616,114,39946.9989583333,6578.9216714640415,10675.387184900525,2009-05-13 23:58:30
13,40.07249,116.414526,117,39946.9990162037,6571.25479165568,10672.608060977542,2009-05-13 23:58:35
14,40.072491,116.414421,119,39946.999074074105,6562.310098543086,10672.719225934332,2009-05-13 23:58:40
15,40.072482,116.414316,113,39946.9991319444,6553.365405428217,10671.718741320636,2009-05-13 23:58:45
16,40.072478,116.41423600000002,111,39946.9991898148,6546.550401152618,10671.27408149223,2009-05-13 23:58:50
17,40.072485,116.414165,115,39946.9992476852,6540.502084851668,10672.052236191983,2009-05-13 23:58:55
18,40.07252,116.414097,117,39946.999305555604,6534.709331213429,10675.94300968416,2009-05-13 23:59:00
19,40.072519,116.41401100000002,117,39946.9993634259,6527.383201610962,10675.831844727032,2009-05-13 23:59:05
20,40.072532,116.413929,118,39946.9994212963,6520.397822220392,10677.276989163009,2009-05-13 23:59:10
21,40.072523,116.413855,121,39946.9994791667,6514.093943255401,10676.276504553336,2009-05-13 23:59:15
22,40.072594,116.413767,131,39946.999537037,6506.597438538643,10684.16921644334,2009-05-13 23:59:20
23,40.072569,116.41371200000002,137,39946.9995949074,6501.912123093928,10681.390092545682,2009-05-13 23:59:25
24,40.072586,116.413626,138,39946.9996527778,6494.585993480343,10683.2798967971,2009-05-13 23:59:30
25,40.072558,116.413514,136,39946.9997106481,6485.044987472666,10680.167278028455,2009-05-13 23:59:35
26,40.072572,116.41344,138,39946.9997685185,6478.74110850357,10681.723587412976,2009-05-13 23:59:40
27,40.072571,116.413343,137,39946.9998263889,6470.477915797564,10681.612422457929,2009-05-13 23:59:45
28,40.072625,116.413272,135,39946.999884259305,6464.429599485816,10687.615330065024,2009-05-13 23:59:50
29,40.072571,116.413171,137,39946.9999421296,6455.825656562464,10681.612422457929,2009-05-13 23:59:55
30,40.072602,116.413094,138,39947.0,6449.2662149260095,10685.058536088756,2009-05-14 00:00:00
31,40.072591,116.413002,138,39947.0000578704,6441.4289599814465,10683.83572157548,2009-05-14 00:00:05
32,40.072787,116.413006,153,39947.000115740695,6441.769710197782,10705.62405265986,2009-05-14 00:00:10
33,40.072717,116.412925,152,39947.0001736111,6434.869518342356,10697.842505900851,2009-05-14 00:00:15
34,40.072678,116.41281,150,39947.0002314815,6425.072949658534,10693.507072679646,2009-05-14 00:00:20
35,40.072667,116.412712,150,39947.0002893518,6416.724569388167,10692.284258176376,2009-05-14 00:00:25
36,40.072643,116.412584,141,39947.0003472222,6405.82056249739,10689.616299258372,2009-05-14 00:00:30
37,40.072617,116.412479,134,39947.0004050926,6396.8758693454,10686.726010421258,2009-05-14 00:00:35
38,40.072605,116.412389,130,39947.000462963,6389.20898949567,10685.392030954781,2009-05-14 00:00:40
39,40.072625,116.412316,125,39947.0005208333,6382.9902980617935,10687.615330065024,2009-05-14 00:00:45
40,40.07262,116.412282,124,39947.0005787037,6380.09392123111,10687.059505287414,2009-05-14 00:00:50
41,40.072623,116.412171,122,39947.0006365741,6370.638102747247,10687.39300015416,2009-05-14 00:00:55
42,40.072609,116.412079,124,39947.000694444396,6362.80084778775,10685.83669077738,2009-05-14 00:01:00
43,40.072598,116.411993,120,39947.0007523148,6355.474718147954,10684.613876265796,2009-05-14 00:01:05
44,40.072575,116.411876,120,39947.0008101852,6345.507774333982,10682.057082281566,2009-05-14 00:01:10
45,40.072599,116.411791,122,39947.0008680556,6338.266832245029,10684.725041221203,2009-05-14 00:01:15
46,40.072581,116.411679,123,39947.000925925895,6328.725826198096,10682.724072017698,2009-05-14 00:01:20
47,40.072554,116.411574,130,39947.0009837963,6319.781133024934,10679.722618203241,2009-05-14 00:01:25
