,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975279,116.364487,491,39868.4559837963,2308.5546025904673,-133.90914287817785,2009-02-24 10:56:37
1,39.97517,116.363222,234,39868.4560416667,2200.792338601232,-146.02625906822882,2009-02-24 10:56:42
2,39.975151,116.363281,224,39868.456099537005,2205.818404671524,-148.13841695086157,2009-02-24 10:56:47
3,39.97512,116.363346,224,39868.4561574074,2211.3555961022666,-151.58456929717389,2009-02-24 10:56:52
4,39.975145,116.363294,217,39868.456215277794,2206.92584295813,-148.80541417869836,2009-02-24 10:56:57
5,39.975143,116.363361,208,39868.4562731481,2212.633409512653,-149.02774658737266,2009-02-24 10:57:02
6,39.975142,116.363372,196,39868.4563310185,2213.5704726753484,-149.13891279314328,2009-02-24 10:57:07
7,39.975152,116.363234,171,39868.4563888889,2201.8145893270453,-148.02725074662047,2009-02-24 10:57:12
8,39.975169,116.363231,149,39868.4564467593,2201.559026644509,-146.13742527223934,2009-02-24 10:57:17
9,39.975164,116.363254,137,39868.4565046296,2203.518340537434,-146.69325629389826,2009-02-24 10:57:22
10,39.97518,116.363296,127,39868.4565625,2207.0962180776446,-144.91459702599983,2009-02-24 10:57:27
11,39.975142,116.363331,122,39868.4566203704,2210.0777826961985,-149.13891279314328,2009-02-24 10:57:32
12,39.97513,116.363397,117,39868.4566782407,2215.7001616875477,-150.47290724924727,2009-02-24 10:57:37
13,39.975121,116.363447,110,39868.4567361111,2219.959539713987,-151.47340309253573,2009-02-24 10:57:42
14,39.975117,116.363539,104,39868.4567939815,2227.7967952775816,-151.91806791257955,2009-02-24 10:57:47
15,39.975095,116.363632,98,39868.4568518519,2235.7192384057366,-154.36372442436252,2009-02-24 10:57:52
16,39.975087,116.363654,98,39868.456909722205,2237.5933647350353,-155.25305406661224,2009-02-24 10:57:57
17,39.975065,116.36373,96,39868.456967592596,2244.067619330835,-157.69871058684956,2009-02-24 10:58:02
18,39.975041,116.363796,100,39868.457025463,2249.68999832034,-160.3666995259883,2009-02-24 10:58:07
19,39.974989,116.363799,100,39868.4570833333,2249.945561002757,-166.1473422508815,2009-02-24 10:58:12
20,39.974931,116.363798,101,39868.4571412037,2249.860373441951,-172.59498225469582,2009-02-24 10:58:17
21,39.974879,116.363828,104,39868.4571990741,2252.4160002574235,-178.37562505356647,2009-02-24 10:58:22
22,39.974811,116.363815,103,39868.4572569444,2251.3085619691374,-185.93492722732051,2009-02-24 10:58:27
23,39.974754,116.363817,106,39868.4573148148,2251.4789370907465,-192.27140115404075,2009-02-24 10:58:32
24,39.974695,116.363814,109,39868.4573726852,2251.2233744083333,-198.83020754182343,2009-02-24 10:58:37
25,39.974637,116.36384,108,39868.4574305556,2253.4382509827287,-205.27784776406503,2009-02-24 10:58:42
26,39.974591,116.363869,104,39868.4574884259,2255.9086902351432,-210.39149348859738,2009-02-24 10:58:47
27,39.974523,116.363867,101,39868.4575462963,2255.7383151157087,-217.950795913212,2009-02-24 10:58:52
28,39.974462,116.363861,98,39868.4576041667,2255.227189753069,-224.7319349024026,2009-02-24 10:58:57
29,39.974386,116.363856,95,39868.457662037,2254.801251951229,-233.18056715417416,2009-02-24 10:59:02
30,39.974302,116.363861,94,39868.457719907405,2255.227189753069,-242.51852920121186,2009-02-24 10:59:07
31,39.974239,116.363826,96,39868.457777777796,2252.245625135816,-249.5220007956274,2009-02-24 10:59:12
32,39.974183,116.363855,102,39868.4578356481,2254.716064390428,-255.7473089233332,2009-02-24 10:59:17
33,39.974127,116.363869,106,39868.4578935185,2255.9086902351432,-261.97261709050224,2009-02-24 10:59:22
34,39.974062,116.363869,112,39868.4579513889,2255.9086902351432,-269.19842126463107,2009-02-24 10:59:27
35,39.974013,116.363906,117,39868.4580092593,2259.0606299738856,-274.6455659843889,2009-02-24 10:59:32
36,39.973969,116.363887,120,39868.4580671296,2257.4420663252104,-279.53687963709353,2009-02-24 10:59:37
37,39.973954,116.363865,121,39868.458125,2255.5679399941064,-281.204372932894,2009-02-24 10:59:42
38,39.973948,116.363857,123,39868.4581828704,2254.886439512031,-281.87137025202117,2009-02-24 10:59:47
39,39.973948,116.363857,123,39868.4582175926,2254.886439512031,-281.87137025202117,2009-02-24 10:59:50
40,39.97394600000001,116.363854,124,39868.4582407407,2254.630876829626,-282.0937026913612,2009-02-24 10:59:52
41,39.973929,116.363844,125,39868.4582986111,2253.779001223771,-283.9835284334779,2009-02-24 10:59:57
42,39.973923,116.363868,127,39868.4583564815,2255.8235026743428,-284.6505257545265,2009-02-24 11:00:02
